frame,time_remaining,team_a_score,team_b_score,player_count_map,enemy_count_map,combined_score,score_drop
21385,37,85.0,144.0,0,0,229.0,0.0
21386,37,85.0,144.0,0,0,229.0,0.0
21387,37,85.0,144.0,0,0,229.0,0.0
21388,37,85.0,144.0,0,0,229.0,0.0
21389,37,85.0,144.0,0,0,229.0,0.0
21390,37,85.0,144.0,0,0,229.0,0.0
21391,37,85.0,144.0,0,0,229.0,0.0
21392,37,85.0,144.0,0,0,229.0,0.0
21393,37,85.0,144.0,0,0,229.0,0.0
21394,37,85.0,144.0,0,0,229.0,0.0
21395,37,85.0,144.0,0,0,229.0,0.0
21396,37,85.0,144.0,0,0,229.0,0.0
21397,37,85.0,144.0,0,0,229.0,0.0
21398,37,85.0,144.0,0,0,229.0,0.0
21399,37,85.0,144.0,0,0,229.0,0.0
21400,37,85.0,144.0,0,0,229.0,0.0
21401,37,85.0,144.0,0,0,229.0,0.0
21402,37,85.0,144.0,0,0,229.0,0.0
21403,37,85.0,144.0,0,0,229.0,0.0
21404,37,85.0,144.0,0,0,229.0,0.0
21405,37,85.0,144.0,0,0,229.0,0.0
21406,37,85.0,144.0,0,0,229.0,0.0
21407,37,85.0,144.0,0,0,229.0,0.0
21408,37,85.0,144.0,0,0,229.0,0.0
21409,37,85.0,144.0,0,0,229.0,0.0
21410,37,85.0,144.0,0,0,229.0,0.0
21411,37,85.0,144.0,0,0,229.0,0.0
21412,37,85.0,144.0,0,0,229.0,0.0
21413,37,85.0,144.0,0,0,229.0,0.0
21414,37,85.0,144.0,0,0,229.0,0.0
21415,37,85.0,144.0,0,0,229.0,0.0
21416,37,85.0,144.0,0,0,229.0,0.0
21417,37,85.0,144.0,0,0,229.0,0.0
21418,37,85.0,144.0,0,0,229.0,0.0
21419,37,85.0,144.0,0,0,229.0,0.0
21420,3,86.0,144.0,0,0,230.0,1.0
21421,3,86.0,144.0,0,0,230.0,0.0
21422,3,86.0,144.0,0,0,230.0,0.0
21423,3,86.0,144.0,0,0,230.0,0.0
21424,3,86.0,144.0,0,0,230.0,0.0
21425,3,86.0,144.0,0,0,230.0,0.0
21426,3,86.0,144.0,0,0,230.0,0.0
21427,3,86.0,144.0,0,0,230.0,0.0
21428,3,86.0,144.0,0,0,230.0,0.0
21429,3,86.0,144.0,0,0,230.0,0.0
21430,3,86.0,144.0,0,0,230.0,0.0
21431,3,86.0,144.0,0,0,230.0,0.0
21432,3,86.0,144.0,0,0,230.0,0.0
21433,3,86.0,144.0,0,0,230.0,0.0
21434,3,86.0,144.0,0,0,230.0,0.0
21435,3,86.0,144.0,0,0,230.0,0.0
21436,3,86.0,144.0,0,0,230.0,0.0
21437,3,86.0,144.0,0,0,230.0,0.0
21438,3,86.0,144.0,0,0,230.0,0.0
21439,3,86.0,144.0,0,0,230.0,0.0
21440,3,86.0,144.0,0,0,230.0,0.0
21441,3,86.0,144.0,0,0,230.0,0.0
21442,3,86.0,144.0,0,0,230.0,0.0
21443,3,86.0,144.0,0,0,230.0,0.0
21444,3,86.0,144.0,1,0,230.0,0.0
21445,3,86.0,144.0,0,0,230.0,0.0
21446,3,86.0,144.0,0,0,230.0,0.0
21447,3,86.0,144.0,0,0,230.0,0.0
21448,3,86.0,144.0,1,0,230.0,0.0
21449,3,86.0,144.0,1,0,230.0,0.0
21450,3,86.0,144.0,1,0,230.0,0.0
21451,3,86.0,144.0,1,0,230.0,0.0
21452,3,86.0,144.0,1,0,230.0,0.0
21453,3,86.0,144.0,1,0,230.0,0.0
21454,3,86.0,144.0,1,0,230.0,0.0
21455,3,86.0,144.0,1,0,230.0,0.0
21456,3,86.0,144.0,1,0,230.0,0.0
21457,3,86.0,144.0,1,0,230.0,0.0
21458,3,86.0,144.0,2,0,230.0,0.0
21459,3,86.0,144.0,2,0,230.0,0.0
21460,3,86.0,144.0,0,0,230.0,0.0
21461,3,86.0,144.0,0,0,230.0,0.0
21462,3,86.0,144.0,0,0,230.0,0.0
21463,3,86.0,144.0,0,0,230.0,0.0
21464,3,86.0,144.0,0,0,230.0,0.0
21465,3,86.0,144.0,0,0,230.0,0.0
21466,3,86.0,144.0,0,0,230.0,0.0
21467,3,86.0,144.0,2,0,230.0,0.0
21468,3,86.0,144.0,1,0,230.0,0.0
21469,3,86.0,144.0,1,0,230.0,0.0
21470,3,86.0,144.0,2,0,230.0,0.0
21471,3,86.0,144.0,2,0,230.0,0.0
21472,3,86.0,144.0,2,0,230.0,0.0
21473,3,86.0,144.0,1,0,230.0,0.0
21474,3,86.0,144.0,0,0,230.0,0.0
21475,3,86.0,144.0,0,0,230.0,0.0
21476,3,86.0,144.0,0,0,230.0,0.0
21477,3,86.0,144.0,0,0,230.0,0.0
21478,3,86.0,144.0,0,0,230.0,0.0
21479,3,86.0,144.0,0,0,230.0,0.0
21480,3,87.0,144.0,0,0,231.0,1.0
21481,3,87.0,144.0,1,0,231.0,0.0
21482,3,87.0,144.0,1,0,231.0,0.0
21483,3,87.0,144.0,1,0,231.0,0.0
21484,3,87.0,144.0,0,0,231.0,0.0
21485,3,87.0,144.0,0,0,231.0,0.0
21486,3,87.0,144.0,0,0,231.0,0.0
21487,3,87.0,144.0,0,0,231.0,0.0
21488,3,87.0,144.0,0,0,231.0,0.0
21489,3,87.0,144.0,1,0,231.0,0.0
21490,3,87.0,144.0,0,0,231.0,0.0
21491,3,87.0,144.0,0,0,231.0,0.0
21492,3,87.0,144.0,1,0,231.0,0.0
21493,3,87.0,144.0,1,0,231.0,0.0
21494,3,87.0,144.0,1,0,231.0,0.0
21495,3,87.0,144.0,0,0,231.0,0.0
21496,3,87.0,144.0,0,0,231.0,0.0
21497,3,87.0,144.0,0,0,231.0,0.0
21498,3,87.0,144.0,0,0,231.0,0.0
21499,3,87.0,144.0,0,0,231.0,0.0
21500,3,87.0,144.0,0,0,231.0,0.0
21501,3,87.0,144.0,0,0,231.0,0.0
21502,3,87.0,144.0,0,0,231.0,0.0
21503,3,87.0,144.0,0,0,231.0,0.0
21504,3,87.0,144.0,0,0,231.0,0.0
21505,3,87.0,144.0,0,0,231.0,0.0
21506,3,87.0,144.0,0,0,231.0,0.0
21507,3,87.0,144.0,0,0,231.0,0.0
21508,3,87.0,144.0,0,0,231.0,0.0
21509,3,87.0,144.0,0,0,231.0,0.0
21510,3,87.0,144.0,0,0,231.0,0.0
21511,3,87.0,144.0,0,0,231.0,0.0
21512,3,87.0,144.0,0,0,231.0,0.0
21513,3,87.0,144.0,0,0,231.0,0.0
21514,3,87.0,144.0,0,0,231.0,0.0
21515,3,87.0,144.0,0,0,231.0,0.0
21516,3,87.0,144.0,0,0,231.0,0.0
21517,3,87.0,144.0,0,0,231.0,0.0
21518,3,87.0,144.0,0,0,231.0,0.0
21519,3,87.0,144.0,0,0,231.0,0.0
21520,3,87.0,144.0,0,0,231.0,0.0
21521,3,87.0,144.0,0,0,231.0,0.0
21522,3,87.0,144.0,0,0,231.0,0.0
21523,3,87.0,144.0,0,0,231.0,0.0
21524,3,87.0,144.0,0,0,231.0,0.0
21525,3,87.0,144.0,0,0,231.0,0.0
21526,3,87.0,144.0,0,0,231.0,0.0
21527,3,87.0,144.0,0,0,231.0,0.0
21528,3,87.0,144.0,0,0,231.0,0.0
21529,3,87.0,144.0,0,0,231.0,0.0
21530,3,87.0,144.0,0,0,231.0,0.0
21531,3,87.0,144.0,0,0,231.0,0.0
21532,3,87.0,144.0,0,0,231.0,0.0
21533,3,87.0,144.0,0,0,231.0,0.0
21534,3,87.0,144.0,0,0,231.0,0.0
21535,3,87.0,144.0,0,0,231.0,0.0
21536,3,87.0,144.0,0,0,231.0,0.0
21537,3,87.0,144.0,0,0,231.0,0.0
21538,3,87.0,144.0,0,0,231.0,0.0
21539,3,87.0,144.0,0,0,231.0,0.0
21540,37,88.0,144.0,0,0,232.0,1.0
21541,37,88.0,144.0,0,0,232.0,0.0
21542,37,88.0,144.0,0,0,232.0,0.0
21543,37,88.0,144.0,1,0,232.0,0.0
21544,37,88.0,144.0,1,0,232.0,0.0
21545,37,88.0,144.0,0,0,232.0,0.0
21546,37,88.0,144.0,1,0,232.0,0.0
21547,37,88.0,144.0,1,0,232.0,0.0
21548,37,88.0,144.0,1,0,232.0,0.0
21549,37,88.0,144.0,1,0,232.0,0.0
21550,37,88.0,144.0,1,0,232.0,0.0
21551,37,88.0,144.0,1,0,232.0,0.0
21552,37,88.0,144.0,1,0,232.0,0.0
21553,37,88.0,144.0,1,0,232.0,0.0
21554,37,88.0,144.0,1,0,232.0,0.0
21555,37,88.0,144.0,1,0,232.0,0.0
21556,37,88.0,144.0,1,0,232.0,0.0
21557,37,88.0,144.0,1,0,232.0,0.0
21558,37,88.0,144.0,1,0,232.0,0.0
21559,37,88.0,144.0,1,0,232.0,0.0
21560,37,88.0,144.0,1,0,232.0,0.0
21561,37,88.0,144.0,1,0,232.0,0.0
21562,37,88.0,144.0,1,0,232.0,0.0
21563,37,88.0,144.0,0,0,232.0,0.0
21564,37,88.0,144.0,1,0,232.0,0.0
21565,37,88.0,144.0,1,0,232.0,0.0
21566,37,88.0,144.0,0,0,232.0,0.0
21567,37,88.0,144.0,0,0,232.0,0.0
21568,37,88.0,144.0,1,0,232.0,0.0
21569,37,88.0,144.0,1,0,232.0,0.0
21570,37,88.0,144.0,1,0,232.0,0.0
21571,37,88.0,144.0,1,0,232.0,0.0
21572,37,88.0,144.0,1,0,232.0,0.0
21573,37,88.0,144.0,1,0,232.0,0.0
21574,37,88.0,144.0,1,0,232.0,0.0
21575,37,88.0,144.0,1,0,232.0,0.0
21576,37,88.0,144.0,1,0,232.0,0.0
21577,37,88.0,144.0,1,0,232.0,0.0
21578,37,88.0,144.0,1,0,232.0,0.0
21579,37,88.0,144.0,1,0,232.0,0.0
21580,37,88.0,144.0,1,0,232.0,0.0
21581,37,88.0,144.0,1,0,232.0,0.0
21582,37,88.0,144.0,1,0,232.0,0.0
21583,37,88.0,144.0,1,0,232.0,0.0
21584,37,88.0,144.0,1,0,232.0,0.0
21585,37,88.0,144.0,1,0,232.0,0.0
21586,37,88.0,144.0,1,0,232.0,0.0
21587,37,88.0,144.0,1,0,232.0,0.0
21588,37,88.0,144.0,1,0,232.0,0.0
21589,37,88.0,144.0,1,0,232.0,0.0
21590,37,88.0,144.0,1,0,232.0,0.0
21591,37,88.0,144.0,1,0,232.0,0.0
21592,37,88.0,144.0,1,0,232.0,0.0
21593,37,88.0,144.0,1,0,232.0,0.0
21594,37,88.0,144.0,1,0,232.0,0.0
21595,37,88.0,144.0,1,0,232.0,0.0
21596,37,88.0,144.0,1,0,232.0,0.0
21597,37,88.0,144.0,1,0,232.0,0.0
21598,37,88.0,144.0,1,0,232.0,0.0
21599,37,88.0,144.0,1,0,232.0,0.0
21600,3,89.0,144.0,1,0,233.0,1.0
21601,3,89.0,144.0,1,0,233.0,0.0
21602,3,89.0,144.0,1,0,233.0,0.0
21603,3,89.0,144.0,1,0,233.0,0.0
21604,3,89.0,144.0,1,0,233.0,0.0
21605,3,89.0,144.0,1,0,233.0,0.0
21606,3,89.0,144.0,1,0,233.0,0.0
21607,3,89.0,144.0,1,0,233.0,0.0
21608,3,89.0,144.0,1,0,233.0,0.0
21609,3,89.0,144.0,0,0,233.0,0.0
21610,3,89.0,144.0,1,0,233.0,0.0
21611,3,89.0,144.0,1,0,233.0,0.0
21612,3,89.0,144.0,0,0,233.0,0.0
21613,3,89.0,144.0,0,0,233.0,0.0
21614,3,89.0,144.0,0,0,233.0,0.0
21615,3,89.0,144.0,0,0,233.0,0.0
21616,3,89.0,144.0,0,0,233.0,0.0
21617,3,89.0,144.0,0,0,233.0,0.0
21618,3,89.0,144.0,0,0,233.0,0.0
21619,3,89.0,144.0,0,0,233.0,0.0
21620,3,89.0,144.0,0,0,233.0,0.0
21621,3,89.0,144.0,0,0,233.0,0.0
21622,3,89.0,144.0,0,0,233.0,0.0
21623,3,89.0,144.0,0,0,233.0,0.0
21624,3,89.0,144.0,0,0,233.0,0.0
21625,3,89.0,144.0,0,0,233.0,0.0
21626,3,89.0,144.0,0,0,233.0,0.0
21627,3,89.0,144.0,0,0,233.0,0.0
21628,3,89.0,144.0,0,0,233.0,0.0
21629,3,89.0,144.0,0,0,233.0,0.0
21630,3,89.0,144.0,0,0,233.0,0.0
21631,3,89.0,144.0,0,0,233.0,0.0
21632,3,89.0,144.0,0,0,233.0,0.0
21633,3,89.0,144.0,0,0,233.0,0.0
21634,3,89.0,144.0,0,0,233.0,0.0
21635,3,89.0,144.0,0,0,233.0,0.0
21636,3,89.0,144.0,0,0,233.0,0.0
21637,3,89.0,144.0,0,0,233.0,0.0
21638,3,89.0,144.0,0,0,233.0,0.0
21639,3,89.0,144.0,0,0,233.0,0.0
21640,3,89.0,144.0,0,0,233.0,0.0
21641,3,89.0,144.0,0,0,233.0,0.0
21642,3,89.0,144.0,0,0,233.0,0.0
21643,3,89.0,144.0,0,0,233.0,0.0
21644,3,89.0,144.0,0,0,233.0,0.0
21645,3,89.0,144.0,0,0,233.0,0.0
21646,3,89.0,144.0,0,0,233.0,0.0
21647,3,89.0,144.0,1,0,233.0,0.0
21648,3,89.0,144.0,1,0,233.0,0.0
21649,3,89.0,144.0,1,0,233.0,0.0
21650,3,89.0,144.0,2,0,233.0,0.0
21651,3,89.0,144.0,2,0,233.0,0.0
21652,3,89.0,144.0,2,0,233.0,0.0
21653,3,89.0,144.0,2,0,233.0,0.0
21654,3,89.0,144.0,2,0,233.0,0.0
21655,3,89.0,144.0,2,0,233.0,0.0
21656,3,89.0,144.0,2,0,233.0,0.0
21657,3,89.0,144.0,2,0,233.0,0.0
21658,3,89.0,144.0,2,0,233.0,0.0
21659,3,89.0,144.0,2,0,233.0,0.0
21660,3,90.0,144.0,2,0,234.0,1.0
21661,3,90.0,144.0,2,0,234.0,0.0
21662,3,90.0,144.0,2,0,234.0,0.0
21663,3,90.0,144.0,2,0,234.0,0.0
21664,3,90.0,144.0,2,0,234.0,0.0
21665,3,90.0,144.0,2,0,234.0,0.0
21666,3,90.0,144.0,2,0,234.0,0.0
21667,3,90.0,144.0,2,0,234.0,0.0
21668,3,90.0,144.0,2,0,234.0,0.0
21669,3,90.0,144.0,2,0,234.0,0.0
21670,3,90.0,144.0,2,0,234.0,0.0
21671,3,90.0,144.0,2,0,234.0,0.0
21672,3,90.0,144.0,2,0,234.0,0.0
21673,3,90.0,144.0,2,0,234.0,0.0
21674,3,90.0,144.0,2,0,234.0,0.0
21675,3,90.0,144.0,2,0,234.0,0.0
21676,3,90.0,144.0,2,0,234.0,0.0
21677,3,90.0,144.0,2,0,234.0,0.0
21678,3,90.0,144.0,2,0,234.0,0.0
21679,3,90.0,144.0,1,0,234.0,0.0
21680,3,90.0,144.0,1,0,234.0,0.0
21681,3,90.0,144.0,1,0,234.0,0.0
21682,3,90.0,144.0,1,0,234.0,0.0
21683,3,90.0,144.0,1,0,234.0,0.0
21684,3,90.0,144.0,1,0,234.0,0.0
21685,3,90.0,144.0,1,0,234.0,0.0
21686,3,90.0,144.0,1,0,234.0,0.0
21687,3,90.0,144.0,1,0,234.0,0.0
21688,3,90.0,144.0,1,0,234.0,0.0
21689,3,90.0,144.0,1,0,234.0,0.0
21690,3,90.0,144.0,1,0,234.0,0.0
21691,3,90.0,144.0,1,0,234.0,0.0
21692,3,90.0,144.0,1,0,234.0,0.0
21693,3,90.0,144.0,1,0,234.0,0.0
21694,3,90.0,144.0,1,0,234.0,0.0
21695,3,90.0,144.0,1,0,234.0,0.0
21696,3,90.0,144.0,1,0,234.0,0.0
21697,3,90.0,144.0,1,0,234.0,0.0
21698,3,90.0,144.0,1,0,234.0,0.0
21699,3,90.0,144.0,1,0,234.0,0.0
21700,3,90.0,144.0,1,0,234.0,0.0
21701,3,90.0,144.0,1,0,234.0,0.0
21702,3,90.0,144.0,1,0,234.0,0.0
21703,3,90.0,144.0,0,0,234.0,0.0
21704,3,90.0,144.0,0,0,234.0,0.0
21705,3,90.0,144.0,0,0,234.0,0.0
21706,3,90.0,144.0,0,0,234.0,0.0
21707,3,90.0,144.0,0,0,234.0,0.0
21708,3,90.0,144.0,0,0,234.0,0.0
21709,3,90.0,144.0,0,0,234.0,0.0
21710,3,90.0,144.0,0,0,234.0,0.0
21711,3,90.0,144.0,0,0,234.0,0.0
21712,3,90.0,144.0,0,0,234.0,0.0
21713,3,90.0,144.0,0,0,234.0,0.0
21714,3,90.0,144.0,0,0,234.0,0.0
21715,3,90.0,144.0,0,0,234.0,0.0
21716,3,90.0,144.0,0,0,234.0,0.0
21717,3,90.0,144.0,0,0,234.0,0.0
21718,3,90.0,144.0,0,0,234.0,0.0
21719,3,90.0,144.0,0,0,234.0,0.0
21720,327,91.0,144.0,0,0,235.0,1.0
21721,327,91.0,144.0,0,0,235.0,0.0
21722,327,91.0,144.0,0,0,235.0,0.0
21723,327,91.0,144.0,0,0,235.0,0.0
21724,327,91.0,144.0,0,0,235.0,0.0
21725,327,91.0,144.0,0,0,235.0,0.0
21726,327,91.0,144.0,0,0,235.0,0.0
21727,327,91.0,144.0,0,0,235.0,0.0
21728,327,91.0,144.0,0,0,235.0,0.0
21729,327,91.0,144.0,0,0,235.0,0.0
21730,327,91.0,144.0,0,0,235.0,0.0
21731,327,91.0,144.0,0,0,235.0,0.0
21732,327,91.0,144.0,0,0,235.0,0.0
21733,327,91.0,144.0,0,0,235.0,0.0
21734,327,91.0,144.0,0,0,235.0,0.0
21735,327,91.0,144.0,0,0,235.0,0.0
21736,327,91.0,144.0,0,0,235.0,0.0
21737,327,91.0,144.0,0,0,235.0,0.0
21738,327,91.0,144.0,0,0,235.0,0.0
21739,327,91.0,144.0,0,0,235.0,0.0
21740,327,91.0,144.0,0,0,235.0,0.0
21741,327,91.0,144.0,0,0,235.0,0.0
21742,327,91.0,144.0,0,0,235.0,0.0
21743,327,91.0,144.0,0,0,235.0,0.0
21744,327,91.0,144.0,0,0,235.0,0.0
21745,327,91.0,144.0,0,0,235.0,0.0
21746,327,91.0,144.0,0,0,235.0,0.0
21747,327,91.0,144.0,0,0,235.0,0.0
21748,327,91.0,144.0,0,0,235.0,0.0
21749,327,91.0,144.0,0,0,235.0,0.0
21750,327,91.0,144.0,0,0,235.0,0.0
21751,327,91.0,144.0,0,0,235.0,0.0
21752,327,91.0,144.0,0,0,235.0,0.0
21753,327,91.0,144.0,0,0,235.0,0.0
21754,327,91.0,144.0,0,0,235.0,0.0
21755,327,91.0,144.0,0,0,235.0,0.0
21756,327,91.0,144.0,0,0,235.0,0.0
21757,327,91.0,144.0,0,0,235.0,0.0
21758,327,91.0,144.0,0,0,235.0,0.0
21759,327,91.0,144.0,0,0,235.0,0.0
21760,327,91.0,144.0,0,0,235.0,0.0
21761,327,91.0,144.0,0,0,235.0,0.0
21762,327,91.0,144.0,0,0,235.0,0.0
21763,327,91.0,144.0,0,0,235.0,0.0
21764,327,91.0,144.0,0,0,235.0,0.0
21765,327,91.0,144.0,0,0,235.0,0.0
21766,327,91.0,144.0,0,0,235.0,0.0
21767,327,91.0,144.0,0,0,235.0,0.0
21768,327,91.0,144.0,0,0,235.0,0.0
21769,327,91.0,144.0,0,0,235.0,0.0
21770,327,91.0,144.0,0,0,235.0,0.0
21771,327,91.0,144.0,0,0,235.0,0.0
21772,327,91.0,144.0,0,0,235.0,0.0
21773,327,91.0,144.0,0,0,235.0,0.0
21774,327,91.0,144.0,0,0,235.0,0.0
21775,327,91.0,144.0,0,0,235.0,0.0
21776,327,91.0,144.0,0,0,235.0,0.0
21777,327,91.0,144.0,0,0,235.0,0.0
21778,327,91.0,144.0,0,0,235.0,0.0
21779,327,91.0,144.0,0,0,235.0,0.0
21780,327,92.0,144.0,1,0,236.0,1.0
21781,327,92.0,144.0,1,0,236.0,0.0
21782,327,92.0,144.0,1,0,236.0,0.0
21783,327,92.0,144.0,1,0,236.0,0.0
21784,327,92.0,144.0,1,0,236.0,0.0
21785,327,92.0,144.0,1,0,236.0,0.0
21786,327,92.0,144.0,1,0,236.0,0.0
21787,327,92.0,144.0,1,0,236.0,0.0
21788,327,92.0,144.0,1,0,236.0,0.0
21789,327,92.0,144.0,1,0,236.0,0.0
21790,327,92.0,144.0,1,0,236.0,0.0
21791,327,92.0,144.0,1,0,236.0,0.0
21792,327,92.0,144.0,1,0,236.0,0.0
21793,327,92.0,144.0,0,0,236.0,0.0
21794,327,92.0,144.0,1,0,236.0,0.0
21795,327,92.0,144.0,1,0,236.0,0.0
21796,327,92.0,144.0,0,0,236.0,0.0
21797,327,92.0,144.0,0,0,236.0,0.0
21798,327,92.0,144.0,0,0,236.0,0.0
21799,327,92.0,144.0,0,0,236.0,0.0
21800,327,92.0,144.0,0,0,236.0,0.0
21801,327,92.0,144.0,1,0,236.0,0.0
21802,327,92.0,144.0,0,0,236.0,0.0
21803,327,92.0,144.0,0,0,236.0,0.0
21804,327,92.0,144.0,0,0,236.0,0.0
21805,327,92.0,144.0,0,0,236.0,0.0
21806,327,92.0,144.0,0,0,236.0,0.0
21807,327,92.0,144.0,0,0,236.0,0.0
21808,327,92.0,144.0,0,0,236.0,0.0
21809,327,92.0,144.0,0,0,236.0,0.0
21810,327,92.0,144.0,0,0,236.0,0.0
21811,327,92.0,144.0,0,0,236.0,0.0
21812,327,92.0,144.0,0,0,236.0,0.0
21813,327,92.0,144.0,0,0,236.0,0.0
21814,327,92.0,144.0,1,0,236.0,0.0
21815,327,92.0,144.0,1,0,236.0,0.0
21816,327,92.0,144.0,1,0,236.0,0.0
21817,327,92.0,144.0,1,0,236.0,0.0
21818,327,92.0,144.0,1,0,236.0,0.0
21819,327,92.0,144.0,1,0,236.0,0.0
21820,327,92.0,144.0,1,0,236.0,0.0
21821,327,92.0,144.0,1,0,236.0,0.0
21822,327,92.0,144.0,1,0,236.0,0.0
21823,327,92.0,144.0,2,0,236.0,0.0
21824,327,92.0,144.0,2,0,236.0,0.0
21825,327,92.0,144.0,2,0,236.0,0.0
21826,327,92.0,144.0,2,0,236.0,0.0
21827,327,92.0,144.0,2,0,236.0,0.0
21828,327,92.0,144.0,2,0,236.0,0.0
21829,327,92.0,144.0,2,0,236.0,0.0
21830,327,92.0,144.0,2,0,236.0,0.0
21831,327,92.0,144.0,2,0,236.0,0.0
21832,327,92.0,144.0,2,0,236.0,0.0
21833,327,92.0,144.0,2,0,236.0,0.0
21834,327,92.0,144.0,1,0,236.0,0.0
21835,327,92.0,144.0,1,0,236.0,0.0
21836,327,92.0,144.0,1,0,236.0,0.0
21837,327,92.0,144.0,1,0,236.0,0.0
21838,327,92.0,144.0,1,0,236.0,0.0
21839,327,92.0,144.0,1,0,236.0,0.0
21840,3:7,93.0,144.0,1,0,237.0,1.0
21841,3:7,93.0,144.0,1,0,237.0,0.0
21842,3:7,93.0,144.0,1,0,237.0,0.0
21843,3:7,93.0,144.0,1,0,237.0,0.0
21844,3:7,93.0,144.0,1,0,237.0,0.0
21845,3:7,93.0,144.0,1,0,237.0,0.0
21846,3:7,93.0,144.0,1,0,237.0,0.0
21847,3:7,93.0,144.0,1,0,237.0,0.0
21848,3:7,93.0,144.0,1,0,237.0,0.0
21849,3:7,93.0,144.0,1,0,237.0,0.0
21850,3:7,93.0,144.0,1,0,237.0,0.0
21851,3:7,93.0,144.0,1,0,237.0,0.0
21852,3:7,93.0,144.0,1,0,237.0,0.0
21853,3:7,93.0,144.0,1,0,237.0,0.0
21854,3:7,93.0,144.0,1,0,237.0,0.0
21855,3:7,93.0,144.0,1,0,237.0,0.0
21856,3:7,93.0,144.0,1,0,237.0,0.0
21857,3:7,93.0,144.0,1,0,237.0,0.0
21858,3:7,93.0,144.0,1,0,237.0,0.0
21859,3:7,93.0,144.0,0,0,237.0,0.0
21860,3:7,93.0,144.0,0,0,237.0,0.0
21861,3:7,93.0,144.0,0,0,237.0,0.0
21862,3:7,93.0,144.0,0,0,237.0,0.0
21863,3:7,93.0,144.0,1,0,237.0,0.0
21864,3:7,93.0,144.0,0,0,237.0,0.0
21865,3:7,93.0,144.0,0,0,237.0,0.0
21866,3:7,93.0,144.0,1,0,237.0,0.0
21867,3:7,93.0,144.0,1,0,237.0,0.0
21868,3:7,93.0,144.0,0,0,237.0,0.0
21869,3:7,93.0,144.0,0,0,237.0,0.0
21870,3:7,93.0,144.0,0,0,237.0,0.0
21871,3:7,93.0,144.0,0,0,237.0,0.0
21872,3:7,93.0,144.0,0,0,237.0,0.0
21873,3:7,93.0,144.0,0,0,237.0,0.0
21874,3:7,93.0,144.0,0,0,237.0,0.0
21875,3:7,93.0,144.0,1,0,237.0,0.0
21876,3:7,93.0,144.0,0,0,237.0,0.0
21877,3:7,93.0,144.0,0,0,237.0,0.0
21878,3:7,93.0,144.0,0,0,237.0,0.0
21879,3:7,93.0,144.0,0,0,237.0,0.0
21880,3:7,93.0,144.0,1,0,237.0,0.0
21881,3:7,93.0,144.0,0,0,237.0,0.0
21882,3:7,93.0,144.0,0,0,237.0,0.0
21883,3:7,93.0,144.0,0,0,237.0,0.0
21884,3:7,93.0,144.0,0,0,237.0,0.0
21885,3:7,93.0,144.0,0,0,237.0,0.0
21886,3:7,93.0,144.0,0,0,237.0,0.0
21887,3:7,93.0,144.0,0,0,237.0,0.0
21888,3:7,93.0,144.0,1,0,237.0,0.0
21889,3:7,93.0,144.0,1,0,237.0,0.0
21890,3:7,93.0,144.0,1,0,237.0,0.0
21891,3:7,93.0,144.0,1,0,237.0,0.0
21892,3:7,93.0,144.0,1,0,237.0,0.0
21893,3:7,93.0,144.0,1,0,237.0,0.0
21894,3:7,93.0,144.0,1,0,237.0,0.0
21895,3:7,93.0,144.0,1,0,237.0,0.0
21896,3:7,93.0,144.0,0,0,237.0,0.0
21897,3:7,93.0,144.0,0,0,237.0,0.0
21898,3:7,93.0,144.0,0,0,237.0,0.0
21899,3:7,93.0,144.0,0,0,237.0,0.0
21900,327,93.0,144.0,0,0,237.0,0.0
21901,327,93.0,144.0,0,0,237.0,0.0
21902,327,93.0,144.0,0,0,237.0,0.0
21903,327,93.0,144.0,0,0,237.0,0.0
21904,327,93.0,144.0,1,0,237.0,0.0
21905,327,93.0,144.0,2,0,237.0,0.0
21906,327,93.0,144.0,1,0,237.0,0.0
21907,327,93.0,144.0,1,0,237.0,0.0
21908,327,93.0,144.0,1,0,237.0,0.0
21909,327,93.0,144.0,2,0,237.0,0.0
21910,327,93.0,144.0,2,0,237.0,0.0
21911,327,93.0,144.0,2,0,237.0,0.0
21912,327,93.0,144.0,2,0,237.0,0.0
21913,327,93.0,144.0,2,0,237.0,0.0
21914,327,93.0,144.0,2,0,237.0,0.0
21915,327,93.0,144.0,2,0,237.0,0.0
21916,327,93.0,144.0,2,0,237.0,0.0
21917,327,93.0,144.0,2,0,237.0,0.0
21918,327,93.0,144.0,2,0,237.0,0.0
21919,327,93.0,144.0,2,0,237.0,0.0
21920,327,93.0,144.0,1,0,237.0,0.0
21921,327,93.0,144.0,1,0,237.0,0.0
21922,327,93.0,144.0,0,0,237.0,0.0
21923,327,93.0,144.0,2,0,237.0,0.0
21924,327,93.0,144.0,2,0,237.0,0.0
21925,327,93.0,144.0,2,0,237.0,0.0
21926,327,93.0,144.0,1,0,237.0,0.0
21927,327,93.0,144.0,1,0,237.0,0.0
21928,327,93.0,144.0,1,0,237.0,0.0
21929,327,93.0,144.0,1,0,237.0,0.0
21930,327,93.0,144.0,1,0,237.0,0.0
21931,327,93.0,144.0,0,0,237.0,0.0
21932,327,93.0,144.0,0,0,237.0,0.0
21933,327,93.0,144.0,0,0,237.0,0.0
21934,327,93.0,144.0,1,0,237.0,0.0
21935,327,93.0,144.0,1,0,237.0,0.0
21936,327,93.0,144.0,1,0,237.0,0.0
21937,327,93.0,144.0,1,0,237.0,0.0
